all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.855036437511444,0.863748908042908,0.855977416038513,0.852712154388428,0.851288199424744,0.852588653564453,0.873013079166412,0.79952
0.849963307380676,0.858246147632599,0.851523578166962,0.848509788513184,0.847216546535492,0.848539650440216,0.868208825588226,0.79703
0.843208491802216,0.852071225643158,0.84438943862915,0.840827763080597,0.839667797088623,0.84092503786087,0.862240374088287,0.78832
0.83686888217926,0.846381485462189,0.838782846927643,0.836185932159424,0.834329068660736,0.835745573043823,0.857085943222046,0.80076
0.836796283721924,0.846020579338074,0.838741421699524,0.838463664054871,0.835378468036652,0.836978912353516,0.856719851493835,0.83682
0.844228684902191,0.851170897483826,0.846250951290131,0.846425473690033,0.842792153358459,0.844415545463562,0.861954629421234,0.88655
0.877853333950043,0.877161979675293,0.881192743778229,0.880647659301758,0.877091348171234,0.87866997718811,0.886448383331299,0.94251
0.929474592208862,0.922945082187653,0.938574433326721,0.937216699123383,0.93338268995285,0.934785962104797,0.931268215179443,0.98914
0.995186626911163,0.983319640159607,1.00781285762787,1.00640523433685,1.00212121009827,1.00334680080414,0.990001738071442,1.0271
1.05461966991425,1.04157185554504,1.06522619724274,1.06295192241669,1.05878579616547,1.05992484092712,1.04613304138184,1.0383
1.08948767185211,1.07885921001434,1.09997248649597,1.0940922498703,1.09232795238495,1.09294104576111,1.08338463306427,1.0488
1.11971831321716,1.11170840263367,1.12565529346466,1.12267971038818,1.12063777446747,1.12163865566254,1.11424815654755,1.047
1.1345020532608,1.12592458724976,1.13559520244598,1.13945305347443,1.13415777683258,1.13599526882172,1.12732076644897,1.037
1.11434507369995,1.10686993598938,1.11126756668091,1.11674094200134,1.11000287532806,1.11212372779846,1.10889768600464,1.0196
1.09125030040741,1.08028030395508,1.09183144569397,1.09352016448975,1.08849763870239,1.09009313583374,1.08320212364197,1.0053
1.05585300922394,1.04319548606873,1.05879247188568,1.05648517608643,1.05409872531891,1.05487906932831,1.047407746315,0.99287
1.03408002853394,1.0176545381546,1.04384386539459,1.03593790531158,1.03681886196136,1.0368949174881,1.02300631999969,0.96427
1.01479625701904,0.997714340686798,1.02517020702362,1.01779854297638,1.01837873458862,1.01872646808624,1.00270235538483,0.94064
0.995576202869415,0.981078565120697,1.00363397598267,1.00205826759338,0.999294221401215,1.0006103515625,0.986861407756805,0.91577
0.963159918785095,0.955670475959778,0.967316687107086,0.969242632389069,0.964368224143982,0.966035425662994,0.962064504623413,0.88282
0.93093878030777,0.928929150104523,0.933154165744781,0.93541806936264,0.930830955505371,0.932428419589996,0.936622500419617,0.84552
0.899868726730347,0.902544438838959,0.901570081710815,0.903507947921753,0.899230897426605,0.900830090045929,0.910862684249878,0.81941
0.872336387634277,0.879106044769287,0.873428344726562,0.873315632343292,0.870396912097931,0.871796071529388,0.888369679450989,0.8076
0.855741202831268,0.864699006080627,0.857232749462128,0.857759177684784,0.854680776596069,0.856239378452301,0.874509572982788,0.80511
