small_1,small_de_2,all_3,all_de_4,small_5,small_de_6,all_7,all_de_8,small_9,small_de_10,all_11,all_de_12,small_13,small_de_14,all_15,all_de_16,small_17,small_de_18,all_19,all_de_20,small_21,small_de_22,all_23,all_de_24,small_25,small_de_26,all_27,all_de_28,original
0.810966730117798,0.891700446605682,0.824357509613037,0.814996540546417,0.939963579177856,0.943852603435516,0.946665525436401,0.964401543140411,0.949534595012665,0.957549750804901,0.947482228279114,0.961215138435364,0.949482023715973,0.959364593029022,0.949803948402405,0.962638199329376,0.964791655540466,1.0058718919754,0.945208787918091,1.00588142871857,0.96387791633606,1.00539243221283,0.946845173835754,1.0056574344635,0.935190677642822,0.942806482315063,0.946073472499847,0.962259948253632,0.9481
0.87226140499115,0.903429806232452,0.929476857185364,0.854178607463837,0.935725748538971,0.935938715934753,0.929394364356995,0.945645451545715,0.948271930217743,0.952728807926178,0.932708382606506,0.94182813167572,0.949051737785339,0.954779922962189,0.937759757041931,0.941249132156372,0.966990947723389,1.00089919567108,0.928367972373962,1.00091016292572,0.965969085693359,1.00042331218719,0.929558157920837,1.00068295001984,0.93035888671875,0.935063183307648,0.929726719856262,0.94236147403717,0.93443
0.907290995121002,0.912220001220703,0.967982172966003,0.880244135856628,0.933413743972778,0.934828758239746,0.922671556472778,0.937294185161591,0.94660896062851,0.950666010379791,0.929111838340759,0.927506744861603,0.94721245765686,0.952776551246643,0.933846950531006,0.928518652915955,0.966227054595947,0.997126340866089,0.926722407341003,0.997138202190399,0.965144395828247,0.996647834777832,0.927384734153748,0.996912360191345,0.92757123708725,0.933774173259735,0.923518419265747,0.928892254829407,0.92261
0.925638914108276,0.918785870075226,0.977530479431152,0.898471891880035,0.929707288742065,0.934079885482788,0.920219898223877,0.932042062282562,0.942551136016846,0.948484003543854,0.928435802459717,0.91764372587204,0.942618489265442,0.950664103031158,0.932652592658997,0.92026025056839,0.96234142780304,0.994284212589264,0.927709341049194,0.994296133518219,0.961169719696045,0.993798077106476,0.928221464157104,0.994069635868073,0.923459768295288,0.932693779468536,0.92144501209259,0.918807208538055,0.91018
0.930963218212128,0.920331597328186,0.976382493972778,0.912345409393311,0.906702518463135,0.911088347434998,0.92094361782074,0.928247511386871,0.92767345905304,0.938632130622864,0.93080747127533,0.912244439125061,0.929606378078461,0.941394805908203,0.934664845466614,0.915468335151672,0.955711305141449,0.99379289150238,0.931521415710449,0.993804454803467,0.954561710357666,0.993325054645538,0.932428359985352,0.993589043617249,0.898693799972534,0.910232245922089,0.921922981739044,0.913503646850586,0.90769
0.932300686836243,0.924043715000153,0.973269820213318,0.926042079925537,0.902218639850616,0.906977713108063,0.927093029022217,0.93147748708725,0.925350189208984,0.939084768295288,0.938145160675049,0.912053465843201,0.928069114685059,0.941887259483337,0.939686417579651,0.914950489997864,0.955090403556824,0.997990787029266,0.940234184265137,0.998002767562866,0.954045414924622,0.997534275054932,0.941046833992004,0.99778813123703,0.894077837467194,0.906577944755554,0.928019642829895,0.913488686084747,0.90396
0.935492634773254,0.935071885585785,0.975039482116699,0.942671597003937,0.914044857025146,0.927838325500488,0.942875623703003,0.945143401622772,0.931485116481781,0.95079642534256,0.953076362609863,0.924311816692352,0.932569861412048,0.952973544597626,0.951441049575806,0.927354693412781,0.954373002052307,1.0073150396347,0.957302451133728,1.00732839107513,0.953543186187744,1.00684809684753,0.957114219665527,1.00711166858673,0.907020270824432,0.92710542678833,0.943188846111298,0.92647385597229,0.88345
0.948077499866486,0.953267574310303,0.989163517951965,0.964973270893097,0.948133170604706,0.954760074615479,0.954192519187927,0.959745407104492,0.969489216804504,0.980791866779327,0.967762470245361,0.930223762989044,0.972026228904724,0.983963966369629,0.967641830444336,0.93769496679306,0.997483134269714,1.02084863185883,0.973935723304749,1.02085506916046,0.996059775352478,1.02037715911865,0.973881840705872,1.02063763141632,0.940395653247833,0.954405248165131,0.955673813819885,0.935108840465546,0.9394
0.968923211097717,0.977743268013,1.01019775867462,0.992434680461884,0.980240821838379,0.981533288955688,0.967856407165527,0.980887234210968,1.00403487682343,1.00827753543854,0.984539866447449,0.947259247303009,1.00690388679504,1.01191318035126,0.988353848457336,0.955188810825348,1.03298401832581,1.03903484344482,0.988337993621826,1.03904104232788,1.03149211406708,1.03857016563416,0.988398909568787,1.03881752490997,0.971826910972595,0.980965614318848,0.968413293361664,0.953424096107483,0.991
0.99662458896637,1.01093256473541,1.03251206874847,1.02645838260651,1.01684045791626,1.01895141601562,0.986341834068298,1.01353013515472,1.04059076309204,1.04311811923981,1.0058913230896,0.980618357658386,1.04350614547729,1.046875,1.0151025056839,0.98827189207077,1.06771016120911,1.06428527832031,1.00729560852051,1.06429302692413,1.06623589992523,1.06382584571838,1.00709187984467,1.06407928466797,1.00860238075256,1.01827383041382,0.987509250640869,0.987644851207733,1.0159
