agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.00161147117615,0.997993052005768,0.993548452854156,0.956894874572754,0.94748
1.00011730194092,0.994973123073578,0.990466237068176,0.950501441955566,0.94686
0.998419880867004,0.994624316692352,0.985738694667816,0.946409523487091,0.92386
0.990693986415863,0.990420401096344,0.980190575122833,0.942712366580963,0.9021
0.986532747745514,0.989528715610504,0.975607216358185,0.940945446491241,0.88718
0.983602464199066,0.990442395210266,0.975022315979004,0.940226256847382,0.88034
0.991973400115967,1.00176620483398,0.990001797676086,0.955836415290833,0.91826
1.02951645851135,1.02439999580383,1.01197445392609,0.97790402173996,1.009
1.08173418045044,1.05522155761719,1.04935491085052,1.01117467880249,1.083
1.13363254070282,1.09321868419647,1.09052562713623,1.05162584781647,1.1707
1.15340161323547,1.11692333221436,1.15476286411285,1.10643672943115,1.1781
1.16356372833252,1.12979114055634,1.19850337505341,1.1378585100174,1.1788
1.16103851795197,1.14032769203186,1.23881638050079,1.17496144771576,1.1812
1.11259257793427,1.12902903556824,1.22045505046844,1.16075873374939,1.18
1.08357346057892,1.12043070793152,1.19441306591034,1.14766144752502,1.1707
1.07406997680664,1.11360394954681,1.16326594352722,1.13190078735352,1.1613
1.06927645206451,1.10570895671844,1.1283962726593,1.11054360866547,1.1446
1.0668637752533,1.09879958629608,1.10933983325958,1.0972763299942,1.1328
1.06350803375244,1.09069919586182,1.09457623958588,1.08347916603088,1.1073
1.05448698997498,1.07838439941406,1.07772040367126,1.06409955024719,1.0724
1.05080187320709,1.06210970878601,1.05857193470001,1.03745949268341,1.0327
1.04547512531281,1.04423117637634,1.03697288036346,1.00610494613647,0.99349
1.0402238368988,1.02968275547028,1.01656603813171,0.980055630207062,0.9624
1.0327125787735,1.0159809589386,1.00159811973572,0.960150897502899,0.92759
