all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.9150071144104,0.909278690814972,0.887726962566376,0.890583038330078,0.888903379440308,0.888669312000275,0.898936092853546,0.92386
0.907543182373047,0.901936948299408,0.880551159381866,0.883188545703888,0.881820023059845,0.881555378437042,0.89148885011673,0.90894
0.900685489177704,0.894980072975159,0.874951124191284,0.877254903316498,0.876248776912689,0.875861525535583,0.884633779525757,0.90458
0.89741438627243,0.891047835350037,0.868381679058075,0.87149566411972,0.869592785835266,0.869297444820404,0.880002021789551,0.90272
0.893667638301849,0.887477040290833,0.866170823574066,0.867306232452393,0.8661749958992,0.866360664367676,0.876160383224487,0.90334
0.897794902324677,0.891200184822083,0.867946088314056,0.868367373943329,0.867545366287231,0.867733776569366,0.879115879535675,0.90894
0.913517773151398,0.906798183917999,0.883658349514008,0.884310185909271,0.882991373538971,0.883305013179779,0.894790172576904,0.95059
0.940282821655273,0.93455708026886,0.915976405143738,0.915855884552002,0.915413916110992,0.915611565113068,0.923800766468048,1.0103
0.967076241970062,0.961489617824554,0.947854578495026,0.95080429315567,0.949279963970184,0.948349952697754,0.951086461544037,1.0774
1.07156109809875,1.07143044471741,1.08379244804382,1.08743345737457,1.08527326583862,1.08530509471893,1.07068848609924,1.1383
1.09974992275238,1.09981155395508,1.09763503074646,1.09681487083435,1.09756600856781,1.09814894199371,1.09912240505219,1.1763
1.15407252311707,1.15824449062347,1.15549230575562,1.15437746047974,1.1551114320755,1.15609180927277,1.16318786144257,1.1924
1.15191245079041,1.15673315525055,1.16612458229065,1.16885197162628,1.16794502735138,1.1681547164917,1.16332924365997,1.1987
1.14273273944855,1.14691138267517,1.17208111286163,1.17915165424347,1.17629313468933,1.17544865608215,1.15509116649628,1.2049
1.12988424301147,1.13163685798645,1.15047538280487,1.15247988700867,1.15228080749512,1.15254044532776,1.13739216327667,1.2092
1.1131706237793,1.1144962310791,1.1047887802124,1.10442805290222,1.10588598251343,1.10560429096222,1.11614882946014,1.1613
1.09622597694397,1.09708821773529,1.08740854263306,1.09265470504761,1.09032714366913,1.08972716331482,1.09545874595642,1.1427
1.07089686393738,1.07194328308105,1.07606780529022,1.080930352211,1.07915043830872,1.07873916625977,1.07256209850311,1.1216
1.04858362674713,1.04839539527893,1.05115115642548,1.05631482601166,1.05505609512329,1.05413043498993,1.05009663105011,1.1091
1.02876508235931,1.02780854701996,1.02684986591339,1.0322653055191,1.03094959259033,1.02981889247894,1.02851212024689,1.0575
1.00780630111694,1.00577282905579,0.997849941253662,1.00261628627777,1.00138318538666,1.00027787685394,1.0037032365799,1.0078
0.98573100566864,0.98353236913681,0.97597599029541,0.979046165943146,0.97835373878479,0.977693438529968,0.980044603347778,0.96924
0.963074564933777,0.959798574447632,0.94830733537674,0.952304542064667,0.951195061206818,0.950191080570221,0.954713582992554,0.93753
0.94170743227005,0.937258541584015,0.919966280460358,0.924946367740631,0.923087179660797,0.922003328800201,0.930091977119446,0.91577
