all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.927205681800842,0.932682752609253,0.916097462177277,0.914873719215393,0.919016003608704,0.916128814220428,0.935185849666595,0.91018
0.921188354492188,0.925933361053467,0.906994938850403,0.905006170272827,0.909288883209229,0.906705915927887,0.9284907579422,0.90272
0.91924124956131,0.924390733242035,0.906506061553955,0.90435916185379,0.909379363059998,0.906086623668671,0.926946699619293,0.90458
0.921070754528046,0.926244795322418,0.908208966255188,0.905521273612976,0.91169810295105,0.907881140708923,0.928631842136383,0.90396
0.93185031414032,0.936501204967499,0.919006824493408,0.915241479873657,0.922579288482666,0.918842434883118,0.93877387046814,0.90458
0.950389206409454,0.953926146030426,0.940354883670807,0.937875807285309,0.942951858043671,0.940361797809601,0.95658004283905,0.91888
0.971697092056274,0.974994540214539,0.964775085449219,0.962283432483673,0.966908276081085,0.964957654476166,0.978086829185486,0.95183
0.993598103523254,0.997166693210602,0.984104752540588,0.981595456600189,0.986096560955048,0.984219968318939,0.999750435352325,0.99535
1.0363792181015,1.03910374641418,1.0265097618103,1.02596068382263,1.0288280248642,1.02684140205383,1.04065871238708,1.0557
1.09375524520874,1.09631681442261,1.08907568454742,1.09066939353943,1.09156000614166,1.08991837501526,1.09749710559845,1.134
1.15069794654846,1.15356194972992,1.14766478538513,1.14886891841888,1.14845180511475,1.14840352535248,1.15464675426483,1.1844
1.17417657375336,1.17839765548706,1.16737139225006,1.16570103168488,1.16690146923065,1.16756153106689,1.17840003967285,1.1769
1.19421029090881,1.19779860973358,1.18512916564941,1.18270039558411,1.18363845348358,1.18483531475067,1.19825565814972,1.1713
1.20260882377625,1.20624005794525,1.20060217380524,1.19910991191864,1.2000812292099,1.20062172412872,1.20719349384308,1.1788
1.19290959835052,1.19631862640381,1.1914838552475,1.1896778345108,1.19217669963837,1.19172012805939,1.19806754589081,1.1769
1.17282950878143,1.17587769031525,1.1712372303009,1.1697850227356,1.17259955406189,1.17157638072968,1.17804193496704,1.1719
1.1504567861557,1.15257489681244,1.15156698226929,1.15022480487823,1.15235877037048,1.15209364891052,1.15517437458038,1.1526
1.13197779655457,1.13335001468658,1.1353987455368,1.13394629955292,1.13543820381165,1.13613593578339,1.1365978717804,1.134
1.10936725139618,1.11134791374207,1.11454653739929,1.11252593994141,1.11378121376038,1.11535131931305,1.11508321762085,1.1141
1.07567226886749,1.07886707782745,1.07957708835602,1.07799112796783,1.07877457141876,1.0801727771759,1.08301365375519,1.0905
1.04261231422424,1.04641711711884,1.04354977607727,1.04225254058838,1.04399132728577,1.04414474964142,1.05008363723755,1.0513
1.00638866424561,1.01017093658447,1.00233399868011,1.00190699100494,1.00423216819763,1.00290465354919,1.01351451873779,1.0134
0.973792850971222,0.978512406349182,0.966815054416656,0.966725170612335,0.969641506671906,0.967144906520844,0.981401443481445,0.98416
0.943450093269348,0.948172867298126,0.931991040706635,0.930436611175537,0.93513959646225,0.932012796401978,0.950912237167358,0.96613
