all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.85613614320755,0.864566564559937,0.881016552448273,0.880922138690948,0.880171239376068,0.880237877368927,0.867376387119293,0.8679
0.84594714641571,0.850206673145294,0.858805477619171,0.858642101287842,0.858139872550964,0.858003556728363,0.853139042854309,0.86417
0.848046243190765,0.851716756820679,0.857542812824249,0.857320070266724,0.857061803340912,0.857245624065399,0.8553826212883,0.86915
0.851378381252289,0.856823027133942,0.865434050559998,0.864954590797424,0.865218222141266,0.86538302898407,0.860901832580566,0.87163
0.855797469615936,0.861860156059265,0.869740962982178,0.86917370557785,0.86959969997406,0.869350910186768,0.866422653198242,0.88158
0.860792815685272,0.867400288581848,0.877890586853027,0.876904189586639,0.877609848976135,0.877268373966217,0.871562421321869,0.89837
0.873013079166412,0.878744423389435,0.886468946933746,0.885823845863342,0.88613623380661,0.886016726493835,0.883292675018311,0.90583
0.895586729049683,0.900365769863129,0.909247756004333,0.908531546592712,0.908934772014618,0.908823132514954,0.904696404933929,0.91391
0.920684456825256,0.9244344830513,0.935689389705658,0.934946656227112,0.935603380203247,0.935797572135925,0.927344083786011,0.91515
0.946006834506989,0.947222232818604,0.952154219150543,0.951413035392761,0.952263712882996,0.951809406280518,0.948078870773315,0.90583
0.951219379901886,0.949440360069275,0.942036688327789,0.941076219081879,0.94243335723877,0.940768003463745,0.947328627109528,0.89712
0.946573197841644,0.939802050590515,0.924626231193542,0.924586594104767,0.924469590187073,0.924104332923889,0.937881350517273,0.90956
0.937967240810394,0.927649796009064,0.920730650424957,0.922478914260864,0.920814156532288,0.923181474208832,0.927646636962891,0.91329
0.938446879386902,0.929547607898712,0.929911673069,0.930738031864166,0.930601239204407,0.9316565990448,0.928357362747192,0.92261
0.935510814189911,0.92407214641571,0.910493493080139,0.911034822463989,0.910289883613586,0.909774899482727,0.922923564910889,0.92945
0.927901446819305,0.91673356294632,0.90598726272583,0.906477153301239,0.905777633190155,0.905026972293854,0.916999042034149,0.93194
0.916657745838165,0.912697196006775,0.921268165111542,0.920960485935211,0.920501053333282,0.919832706451416,0.914591670036316,0.93194
0.909143507480621,0.913445472717285,0.933907806873322,0.933699071407318,0.93264365196228,0.932202756404877,0.916153371334076,0.92883
0.909710645675659,0.919170320034027,0.943924844264984,0.943791806697845,0.942534565925598,0.942483603954315,0.921253442764282,0.92883
0.902759313583374,0.913945496082306,0.936836838722229,0.93720144033432,0.935581684112549,0.935835182666779,0.916724622249603,0.92759
0.892173171043396,0.903654038906097,0.924937725067139,0.925110161304474,0.923798501491547,0.923590123653412,0.906996667385101,0.92075
0.880018293857574,0.890319228172302,0.907163321971893,0.907463669776917,0.906073987483978,0.906421482563019,0.893057763576508,0.90894
0.868395507335663,0.878658413887024,0.891974270343781,0.892743408679962,0.890905737876892,0.892049551010132,0.881592094898224,0.8965
0.854593276977539,0.863920450210571,0.873413145542145,0.874177038669586,0.872707605361938,0.873242080211639,0.867429852485657,0.88593
