all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.846015334129333,0.847589492797852,0.86023074388504,0.857034027576447,0.856415569782257,0.856904327869415,0.859663069248199,0.84801
0.837597489356995,0.838499486446381,0.847894549369812,0.846287250518799,0.846051096916199,0.846310436725616,0.848968863487244,0.83122
0.837128221988678,0.838302791118622,0.847005903720856,0.845158100128174,0.844140827655792,0.844757974147797,0.847895205020905,0.81754
0.835740149021149,0.837189972400665,0.845673084259033,0.844705045223236,0.842917263507843,0.844330728054047,0.847101926803589,0.80698
0.835115194320679,0.836650609970093,0.84943562746048,0.84814715385437,0.845633089542389,0.847274124622345,0.849023401737213,0.81754
0.840864539146423,0.840837895870209,0.852387964725494,0.848411619663239,0.846344828605652,0.847329795360565,0.851510763168335,0.81817
0.849253237247467,0.850261092185974,0.860166609287262,0.859990179538727,0.858376145362854,0.859461903572083,0.85948371887207,0.81195
0.869371473789215,0.868563532829285,0.874699175357819,0.87722247838974,0.875967741012573,0.876622378826141,0.876672565937042,0.82563
0.883757591247559,0.882864773273468,0.888362407684326,0.88764899969101,0.887051105499268,0.887610971927643,0.889215767383575,0.85298
0.895613253116608,0.893594324588776,0.890358209609985,0.891470849514008,0.89064484834671,0.891935706138611,0.894128859043121,0.86293
0.892337739467621,0.890034258365631,0.885459542274475,0.889373958110809,0.889444410800934,0.890327513217926,0.890800893306732,0.8592
0.89376962184906,0.89171177148819,0.892045438289642,0.894555866718292,0.894743263721466,0.895151197910309,0.894688189029694,0.87039
0.884372353553772,0.882402896881104,0.88301283121109,0.883672893047333,0.883221626281738,0.883563280105591,0.884108304977417,0.88096
0.88613885641098,0.883853077888489,0.883672654628754,0.885533511638641,0.885427534580231,0.886570751667023,0.88674920797348,0.88345
0.889203667640686,0.886933863162994,0.890360057353973,0.892573297023773,0.892737925052643,0.893613219261169,0.891330301761627,0.87723
0.890924692153931,0.889512538909912,0.898476004600525,0.90392529964447,0.905241250991821,0.904218852519989,0.897236943244934,0.86355
0.895537972450256,0.894668996334076,0.906790792942047,0.911132276058197,0.912565886974335,0.911335349082947,0.90547513961792,0.85547
0.898286640644073,0.898444175720215,0.910500109195709,0.911594569683075,0.912260770797729,0.912287950515747,0.909505486488342,0.86915
0.901860237121582,0.902311563491821,0.908574998378754,0.909634590148926,0.909052670001984,0.910616099834442,0.910853087902069,0.86169
0.893466532230377,0.893961191177368,0.895626485347748,0.897113263607025,0.895379483699799,0.898355603218079,0.900851607322693,0.83868
0.880865514278412,0.88064169883728,0.889688909053802,0.890685975551605,0.890224456787109,0.89192396402359,0.89051616191864,0.83993
0.866030156612396,0.86506313085556,0.87595009803772,0.877743184566498,0.877323031425476,0.878244161605835,0.875836849212646,0.82749
0.853164374828339,0.853720366954803,0.864289164543152,0.866853773593903,0.867313921451569,0.866570353507996,0.863036215305328,0.81754
0.840306341648102,0.839872479438782,0.845547139644623,0.846293449401855,0.844738900661469,0.846239805221558,0.847758591175079,0.81133
