agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.02225315570831,0.960144877433777,0.94948822259903,0.923762023448944,0.80511
1.0200320482254,0.955510199069977,0.951229095458984,0.922081828117371,0.80325
1.02264416217804,0.951101303100586,0.952379107475281,0.921540856361389,0.81008
1.02347958087921,0.949938237667084,0.951138854026794,0.918765187263489,0.81506
1.02541708946228,0.956504464149475,0.951156675815582,0.920074880123138,0.81257
1.02056968212128,0.954583346843719,0.957335591316223,0.927718341350555,0.80698
1.0231157541275,0.968081474304199,0.965831875801086,0.944230854511261,0.82625
1.03141403198242,0.993635058403015,0.992314994335175,0.981848299503326,0.89153
1.04258441925049,1.01780712604523,1.01974022388458,1.01595079898834,0.98789
1.05150187015533,1.04206490516663,1.0509387254715,1.05157482624054,1.0737
1.04334330558777,1.03732693195343,1.07877802848816,1.06493544578552,1.1365
1.04157066345215,1.04644751548767,1.10583412647247,1.08599579334259,1.1321
1.04507887363434,1.05286705493927,1.10706353187561,1.08518922328949,1.1296
1.04765927791595,1.05698573589325,1.10318541526794,1.08271741867065,1.1346
1.03775084018707,1.05136716365814,1.09181714057922,1.0758763551712,1.1334
1.02678942680359,1.04313933849335,1.07644188404083,1.06534481048584,1.1185
1.02476382255554,1.03685832023621,1.06112563610077,1.05511057376862,1.0998
1.02478384971619,1.03469109535217,1.04816794395447,1.04638648033142,1.0774
1.02589070796967,1.03431737422943,1.0382319688797,1.04066121578217,1.0563
1.02034282684326,1.01849985122681,1.02269768714905,1.02075803279877,1.024
1.0182591676712,1.00288426876068,1.00346982479095,0.996987342834473,0.97173
1.01467883586884,0.994715094566345,0.980991244316101,0.97314453125,0.89837
1.0117974281311,0.982118725776672,0.965223789215088,0.955443799495697,0.86915
1.01727759838104,0.974254190921783,0.952132761478424,0.941684126853943,0.85485
