agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.01815235614777,0.99208801984787,0.943688094615936,0.951242446899414,0.88966
1.01658403873444,0.987492561340332,0.941829681396484,0.946159422397614,0.89028
1.01831758022308,0.98572963476181,0.937908232212067,0.941915810108185,0.89277
1.01822018623352,0.986143529415131,0.935079455375671,0.940554618835449,0.8822
1.01968967914581,0.986714065074921,0.93333899974823,0.937899708747864,0.87909
1.02164137363434,0.991867661476135,0.936872661113739,0.939565479755402,0.88531
1.02128672599792,0.99975311756134,0.954080045223236,0.955384910106659,0.89277
1.03328609466553,1.01900887489319,0.987455308437347,0.988000452518463,0.9823
1.04461872577667,1.04103827476501,1.02580201625824,1.0265154838562,1.0519
1.08561015129089,1.07759392261505,1.06832039356232,1.07433998584747,1.1365
1.11771273612976,1.1042069196701,1.10715961456299,1.10931694507599,1.1837
1.13272321224213,1.12152504920959,1.14232647418976,1.1344678401947,1.2235
1.10385811328888,1.12368786334991,1.17390930652618,1.1576167345047,1.231
1.07637143135071,1.1193368434906,1.17796456813812,1.16612493991852,1.2229
1.07150959968567,1.11436438560486,1.15576446056366,1.15671896934509,1.1993
1.06313979625702,1.10490465164185,1.12115561962128,1.13942563533783,1.1701
1.06109607219696,1.0951452255249,1.09447991847992,1.12130522727966,1.1483
1.05563080310822,1.08531594276428,1.0762003660202,1.10578954219818,1.1321
1.05408132076263,1.07846367359161,1.06182909011841,1.09362685680389,1.1141
1.05228650569916,1.06990540027618,1.03902983665466,1.07055914402008,1.088
1.04744505882263,1.05628550052643,1.01732707023621,1.04782366752625,1.0581
1.03959679603577,1.03449690341949,0.99433559179306,1.01959669589996,1.0165
1.03741371631622,1.02011322975159,0.976694285869598,0.997469961643219,0.97919
1.03557574748993,1.00673389434814,0.962104797363281,0.97670042514801,0.94126
