all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.884230434894562,0.88461846113205,0.882030129432678,0.883395433425903,0.879406213760376,0.883678317070007,0.883625268936157,0.90396
0.878669857978821,0.878150224685669,0.876171886920929,0.87690669298172,0.872054040431976,0.876846790313721,0.877723693847656,0.88842
0.873900949954987,0.872657477855682,0.870034098625183,0.870766997337341,0.866910517215729,0.871068060398102,0.87286764383316,0.88904
0.869646191596985,0.867663145065308,0.869095742702484,0.869351923465729,0.865267336368561,0.869586586952209,0.868474543094635,0.88096
0.868214786052704,0.865491330623627,0.866735100746155,0.866930842399597,0.862927138805389,0.867331564426422,0.867076218128204,0.87723
0.867903470993042,0.864476442337036,0.864578247070312,0.865127742290497,0.861467063426971,0.865189135074615,0.866510450839996,0.87039
0.873275101184845,0.867979884147644,0.861204743385315,0.862096607685089,0.859652698040009,0.862247824668884,0.870984017848969,0.8965
0.899945616722107,0.895265996456146,0.893217504024506,0.893513798713684,0.889666795730591,0.893573760986328,0.897488176822662,0.92572
0.940597057342529,0.939479529857635,0.939180791378021,0.93950629234314,0.935877084732056,0.94027304649353,0.939922273159027,0.95556
0.980632960796356,0.981561720371246,0.990441143512726,0.990277826786041,0.985022783279419,0.990716755390167,0.980596125125885,0.97484
0.991310954093933,0.990161776542664,0.996714472770691,0.997027993202209,0.99160772562027,0.997354984283447,0.990188241004944,0.98789
1.00041317939758,0.996136665344238,1.00109755992889,1.00163149833679,1.00021064281464,1.00342524051666,0.998108983039856,0.991
1.00126588344574,0.995095133781433,0.996612012386322,0.99556690454483,0.989750325679779,0.995135903358459,0.998560726642609,0.991
1.00252974033356,0.99483597278595,0.984176337718964,0.984387338161469,0.976135730743408,0.981796562671661,1.00026452541351,0.98851
0.996664226055145,0.992202758789062,0.985129296779633,0.986721336841583,0.986354231834412,0.986876368522644,0.995171785354614,0.98043
0.976865828037262,0.974126875400543,0.970744073390961,0.973020374774933,0.972428381443024,0.973084390163422,0.976011514663696,0.95308
0.954396069049835,0.949788630008698,0.946943402290344,0.94910192489624,0.947763979434967,0.949090719223022,0.952532410621643,0.94313
0.937841475009918,0.931344032287598,0.928068459033966,0.930378615856171,0.928292810916901,0.929911315441132,0.935187101364136,0.94064
0.938616216182709,0.933175981044769,0.933129966259003,0.934678077697754,0.931092023849487,0.93398505449295,0.936747312545776,0.94437
0.931327641010284,0.9263556599617,0.921628952026367,0.923355460166931,0.921192646026611,0.92330402135849,0.92938756942749,0.93132
0.930261731147766,0.926021039485931,0.906493723392487,0.907543957233429,0.908052504062653,0.909481942653656,0.927331805229187,0.9195
0.925465166568756,0.919533133506775,0.901942670345306,0.90151971578598,0.898403942584991,0.902617931365967,0.920421540737152,0.91018
0.914647102355957,0.90814870595932,0.897353827953339,0.89665025472641,0.891897141933441,0.896979808807373,0.911271691322327,0.89775
0.901168406009674,0.897826313972473,0.900636076927185,0.900923907756805,0.897431433200836,0.90080052614212,0.90080189704895,0.87972
