agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.980494141578674,0.967674672603607,0.895378589630127,0.919042885303497,0.91826
0.988851845264435,0.967107355594635,0.90818065404892,0.920297145843506,0.90396
0.999015688896179,0.973044812679291,0.91340434551239,0.920203149318695,0.89526
1.00262355804443,0.972779929637909,0.912743866443634,0.916907846927643,0.89215
1.00809967517853,0.975026607513428,0.911230564117432,0.911814391613007,0.89837
1.01214146614075,0.981679379940033,0.918345749378204,0.915904343128204,0.91702
1.01800310611725,0.992177844047546,0.933442652225494,0.928686618804932,0.95619
1.02588880062103,1.01022601127625,0.963574767112732,0.958957850933075,1.0041
1.03529608249664,1.02925229072571,0.991144239902496,0.988996922969818,1.0662
1.03856003284454,1.05506110191345,1.05963349342346,1.05427813529968,1.1321
1.04444897174835,1.07199847698212,1.08693420886993,1.08591735363007,1.1794
1.05130326747894,1.08151650428772,1.12511146068573,1.11524403095245,1.2266
1.05258214473724,1.08963978290558,1.13207578659058,1.12576234340668,1.249
1.0521947145462,1.09232330322266,1.12874567508698,1.12341809272766,1.2272
1.03907763957977,1.08809840679169,1.11750209331512,1.1154111623764,1.1931
1.03544318675995,1.08464825153351,1.09596562385559,1.09966647624969,1.1638
1.03768408298492,1.08288073539734,1.08069252967834,1.08886730670929,1.1259
1.03262901306152,1.07598268985748,1.06352269649506,1.07753932476044,1.0979
1.03279447555542,1.07075333595276,1.05201935768127,1.06986391544342,1.0687
1.03074896335602,1.05921673774719,1.03431987762451,1.05344486236572,1.0451
1.02674174308777,1.04405045509338,1.01176619529724,1.0287629365921,1.0233
1.02335393428802,1.02832388877869,0.991222500801086,1.00275766849518,1.0009
1.01797473430634,1.01207721233368,0.972403705120087,0.979931890964508,0.96738
1.01984024047852,1.0015310049057,0.962187945842743,0.964671432971954,0.93816
