agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.12669551372528,1.06674325466156,0.950936794281006,0.961098194122314,0.8878
1.12218034267426,1.0610226392746,0.945814251899719,0.956537842750549,0.86231
1.11858141422272,1.05839169025421,0.947837769985199,0.959257423877716,0.85236
1.12418460845947,1.06471598148346,0.958724856376648,0.970466732978821,0.84366
1.12042725086212,1.06519889831543,0.961180150508881,0.971725523471832,0.86977
1.10506570339203,1.06050848960876,0.966811835765839,0.974768042564392,0.9338
1.11083936691284,1.06861019134521,0.980464816093445,0.985129773616791,1.0165
1.13978695869446,1.09394180774689,1.00416195392609,1.00976598262787,1.1004
1.15658783912659,1.11492311954498,1.03101027011871,1.03897643089294,1.1104
1.19531667232513,1.15995895862579,1.06124675273895,1.07983326911926,1.1371
1.24723625183105,1.20084941387177,1.0918904542923,1.11256992816925,1.1626
1.27064740657806,1.2199022769928,1.1030068397522,1.13142812252045,1.1912
1.32155001163483,1.2579470872879,1.11763560771942,1.13694965839386,1.1968
1.3033230304718,1.25051808357239,1.13358473777771,1.15228474140167,1.2018
1.27954614162445,1.23486912250519,1.13736701011658,1.15902459621429,1.1868
1.22677636146545,1.19663202762604,1.13279938697815,1.14463233947754,1.1613
1.21962702274323,1.18715786933899,1.11283552646637,1.12779641151428,1.1334
1.21891617774963,1.18458878993988,1.0985506772995,1.1195113658905,1.1147
1.18857884407043,1.1604528427124,1.08141899108887,1.10696184635162,1.0954
1.1785694360733,1.14737796783447,1.06638300418854,1.09340536594391,1.0712
1.17623579502106,1.13446617126465,1.04933738708496,1.08000493049622,1.0532
1.17434060573578,1.12414824962616,1.0223263502121,1.04827523231506,1.0252
1.15582048892975,1.09461998939514,0.992115020751953,1.01115298271179,0.99287
1.1582362651825,1.08613383769989,0.968171179294586,0.978855609893799,0.95183
