all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.918157279491425,0.914317071437836,0.902926802635193,0.899318099021912,0.902661085128784,0.901669085025787,0.912412345409393,0.87226
0.907461762428284,0.906208336353302,0.897866785526276,0.893654823303223,0.89723789691925,0.896152019500732,0.901745498180389,0.85609
0.911155462265015,0.909133493900299,0.905787587165833,0.902061343193054,0.90546840429306,0.90419203042984,0.908417165279388,0.84801
0.916706025600433,0.914050459861755,0.905624806880951,0.899878680706024,0.905566275119781,0.902866899967194,0.910491824150085,0.83806
0.927309155464172,0.924825847148895,0.916311323642731,0.910274505615234,0.916162431240082,0.913123905658722,0.921418488025665,0.8306
0.957481384277344,0.956596791744232,0.959913015365601,0.958134353160858,0.958384931087494,0.959570109844208,0.955425679683685,0.84241
1.00177192687988,1.00260162353516,1.0134619474411,1.01258933544159,1.01252520084381,1.01322543621063,1.00569546222687,0.86231
1.05635988712311,1.05721044540405,1.07330477237701,1.07351076602936,1.0738525390625,1.07308411598206,1.06176865100861,0.94064
1.09036839008331,1.08929824829102,1.09019696712494,1.08828580379486,1.09170234203339,1.08858251571655,1.08995223045349,1.0065
1.14157831668854,1.14021003246307,1.13121652603149,1.13202512264252,1.13069379329681,1.13201522827148,1.13893568515778,1.0731
1.17892372608185,1.17858135700226,1.15741944313049,1.15698504447937,1.15737402439117,1.15741741657257,1.17570328712463,1.1396
1.21308207511902,1.21392047405243,1.19805455207825,1.20091688632965,1.19775581359863,1.20073044300079,1.21256613731384,1.1178
1.2173535823822,1.22003018856049,1.20755803585052,1.20813083648682,1.20821797847748,1.20892083644867,1.22008788585663,1.1135
1.2139937877655,1.2181248664856,1.21973407268524,1.22071933746338,1.22083783149719,1.2213317155838,1.21979975700378,1.1209
1.19640100002289,1.19963049888611,1.20552706718445,1.20347309112549,1.20732724666595,1.20478951931,1.20218074321747,1.1265
1.16142761707306,1.16408884525299,1.17562913894653,1.17412555217743,1.17712867259979,1.17505121231079,1.16556596755981,1.1147
1.1301497220993,1.13245534896851,1.14849555492401,1.14510202407837,1.15059876441956,1.14643847942352,1.13599920272827,1.0973
1.11235225200653,1.11419153213501,1.13558804988861,1.13324737548828,1.13632047176361,1.13461685180664,1.1174703836441,1.0818
1.0979311466217,1.09891784191132,1.1147872209549,1.11267459392548,1.11424994468689,1.11406219005585,1.10319876670837,1.0681
1.07511329650879,1.0749204158783,1.08119487762451,1.07971489429474,1.08034145832062,1.08082032203674,1.07660055160522,1.0463
1.05045211315155,1.04930520057678,1.04885029792786,1.04843056201935,1.04789412021637,1.04892337322235,1.05158472061157,1.0059
1.01507186889648,1.01347517967224,1.00655543804169,1.0066329240799,1.00567233562469,1.00665366649628,1.01390540599823,0.95681
0.982090711593628,0.980402827262878,0.974587619304657,0.976585865020752,0.973180711269379,0.975894629955292,0.980579614639282,0.92759
0.951943874359131,0.950337290763855,0.944250047206879,0.945196628570557,0.943097531795502,0.94497287273407,0.951025664806366,0.90645
